condition_id,artifact_type,source_relative_path,public_path,source_sha256,public_sha256,publication_decision
gemma_2_2b_it__javascript__zs,code_grounded_summary,outputs/segregated_results/open-source-base/may2026/open-source/gemma_2_2b_it_P1_zero_shot_javascript_400_v2_code_grounded_summary.json,experiments/core_400/gemma_2_2b_it/javascript/zs/assessment/code_grounded_summary.json,7a8a3f20d2a4f866fd1296af91f3405ae6ec4aac3543bd33578dc3c0dcff34ca,7a8a3f20d2a4f866fd1296af91f3405ae6ec4aac3543bd33578dc3c0dcff34ca,INCLUDE_GIT
gemma_2_2b_it__python__fs,raw_generation,outputs/raw_generations/open-source/gemma_2_2b_it_P1_few_shot_python_400_v1.jsonl,experiments/core_400/gemma_2_2b_it/python/fs/generation/raw_generations.jsonl,160877038964c434474547fd938660b13f0a1ed7524aa57476c2c379bca55ce5,160877038964c434474547fd938660b13f0a1ed7524aa57476c2c379bca55ce5,INCLUDE_GIT
gemma_2_2b_it__python__fs,automatic_detailed,outputs/segregated_results/open-source-base/may2026/open-source/gemma_2_2b_it_P1_few_shot_python_400_v1_detailed.jsonl,experiments/core_400/gemma_2_2b_it/python/fs/assessment/automatic_detailed.jsonl,fdd82dcc040c238df733e6734ee5d9ee7252c868d28e93088195b5e2282a9dd8,fdd82dcc040c238df733e6734ee5d9ee7252c868d28e93088195b5e2282a9dd8,INCLUDE_GIT
gemma_2_2b_it__python__fs,automatic_summary,outputs/segregated_results/open-source-base/may2026/open-source/gemma_2_2b_it_P1_few_shot_python_400_v1_summary.json,experiments/core_400/gemma_2_2b_it/python/fs/assessment/automatic_summary.json,66b63abeb57b640bee1fa3e8e395877e766da14a00cbd6aadeb7fcef6c95c204,66b63abeb57b640bee1fa3e8e395877e766da14a00cbd6aadeb7fcef6c95c204,INCLUDE_GIT
gemma_2_2b_it__python__fs,code_grounded_detailed,outputs/segregated_results/open-source-base/may2026/open-source/gemma_2_2b_it_P1_few_shot_python_400_v1_code_grounded_detailed.jsonl,experiments/core_400/gemma_2_2b_it/python/fs/assessment/code_grounded_detailed.jsonl,42886a979dc5858b1d7006c67dc65234e0529bf2f5cac4101aaa0e87b5c969ee,42886a979dc5858b1d7006c67dc65234e0529bf2f5cac4101aaa0e87b5c969ee,INCLUDE_GIT
gemma_2_2b_it__python__fs,code_grounded_summary,outputs/segregated_results/open-source-base/may2026/open-source/gemma_2_2b_it_P1_few_shot_python_400_v1_code_grounded_summary.json,experiments/core_400/gemma_2_2b_it/python/fs/assessment/code_grounded_summary.json,a8408132b7a8b22566d817e34e1fef6deabd668252df7f0440dda168a63943bd,a8408132b7a8b22566d817e34e1fef6deabd668252df7f0440dda168a63943bd,INCLUDE_GIT
gemma_2_2b_it__python__os,raw_generation,outputs/raw_generations/open-source/gemma_2_2b_it_P1_one_shot_python_400_v1.jsonl,experiments/core_400/gemma_2_2b_it/python/os/generation/raw_generations.jsonl,14af18e16f792dbe8346cc9ef62ede7b70aac7fc9641f87d89f5a41484199fad,14af18e16f792dbe8346cc9ef62ede7b70aac7fc9641f87d89f5a41484199fad,INCLUDE_GIT
gemma_2_2b_it__python__os,automatic_detailed,outputs/segregated_results/open-source-base/may2026/open-source/gemma_2_2b_it_P1_one_shot_python_400_v1_detailed.jsonl,experiments/core_400/gemma_2_2b_it/python/os/assessment/automatic_detailed.jsonl,5c8545bd67d97011a1addfa29d8d6639642879a09711a0dfc0102fb617eac6b4,5c8545bd67d97011a1addfa29d8d6639642879a09711a0dfc0102fb617eac6b4,INCLUDE_GIT
gemma_2_2b_it__python__os,automatic_summary,outputs/segregated_results/open-source-base/may2026/open-source/gemma_2_2b_it_P1_one_shot_python_400_v1_summary.json,experiments/core_400/gemma_2_2b_it/python/os/assessment/automatic_summary.json,bbe1462d7aab6833cd39728d5b4aa707fad91fc1b28de3cbac460296d526dfd1,bbe1462d7aab6833cd39728d5b4aa707fad91fc1b28de3cbac460296d526dfd1,INCLUDE_GIT
gemma_2_2b_it__python__os,code_grounded_detailed,outputs/segregated_results/open-source-base/correctness/gemma_2_2b_it_P1_one_shot_python_400_v1_correctness.json_detailed.jsonl,experiments/core_400/gemma_2_2b_it/python/os/assessment/code_grounded_detailed.jsonl,6100c0748c15a5c023e3fc861120d9634416f2bc3a64e1c57907affab8bff111,6100c0748c15a5c023e3fc861120d9634416f2bc3a64e1c57907affab8bff111,INCLUDE_GIT
gemma_2_2b_it__python__os,code_grounded_summary,outputs/segregated_results/open-source-base/correctness/gemma_2_2b_it_P1_one_shot_python_400_v1_correctness.json_summary.json,experiments/core_400/gemma_2_2b_it/python/os/assessment/code_grounded_summary.json,c6b013cee68a51322b7c3bd92d0fb65322142b381aaf766d007ef151d03a03eb,c6b013cee68a51322b7c3bd92d0fb65322142b381aaf766d007ef151d03a03eb,INCLUDE_GIT
gemma_2_2b_it__python__zs,raw_generation,outputs/raw_generations/open-source/gemma_2_2b_it_P1_zero_shot_python_400_v2.jsonl,experiments/core_400/gemma_2_2b_it/python/zs/generation/raw_generations.jsonl,fc9409051c929964cb4676a8415f63fd25c2cc83786379c65f4436aa3a5e1350,fc9409051c929964cb4676a8415f63fd25c2cc83786379c65f4436aa3a5e1350,INCLUDE_GIT
gemma_2_2b_it__python__zs,automatic_detailed,outputs/segregated_results/open-source-base/may2026/open-source/gemma_2_2b_it_P1_zero_shot_python_400_v2_detailed.jsonl,experiments/core_400/gemma_2_2b_it/python/zs/assessment/automatic_detailed.jsonl,4fc52c629ec0edc3cc3500b0ef6aeaa04c9e554065affa2f791c92b280b0949c,4fc52c629ec0edc3cc3500b0ef6aeaa04c9e554065affa2f791c92b280b0949c,INCLUDE_GIT
gemma_2_2b_it__python__zs,automatic_summary,outputs/segregated_results/open-source-base/may2026/open-source/gemma_2_2b_it_P1_zero_shot_python_400_v2_summary.json,experiments/core_400/gemma_2_2b_it/python/zs/assessment/automatic_summary.json,7a415b56211bc968082cd237e05081a559fb526cfe7d317911921988ee55a751,7a415b56211bc968082cd237e05081a559fb526cfe7d317911921988ee55a751,INCLUDE_GIT
gemma_2_2b_it__python__zs,code_grounded_detailed,outputs/segregated_results/open-source-base/may2026/open-source/gemma_2_2b_it_P1_zero_shot_python_400_v2_code_grounded_detailed.jsonl,experiments/core_400/gemma_2_2b_it/python/zs/assessment/code_grounded_detailed.jsonl,dcf42edce09ea04dbb68c6e29a6e67a1565528f3c6d885c876054a1c070479ef,dcf42edce09ea04dbb68c6e29a6e67a1565528f3c6d885c876054a1c070479ef,INCLUDE_GIT
gemma_2_2b_it__python__zs,code_grounded_summary,outputs/segregated_results/open-source-base/may2026/open-source/gemma_2_2b_it_P1_zero_shot_python_400_v2_code_grounded_summary.json,experiments/core_400/gemma_2_2b_it/python/zs/assessment/code_grounded_summary.json,3c90a02d761c17e817c1e98cce306a88173161f1e430130b4d6334cf81cdf5d5,3c90a02d761c17e817c1e98cce306a88173161f1e430130b4d6334cf81cdf5d5,INCLUDE_GIT
codegemma_2b_lora__java__fs,raw_generation,outputs/raw_generations/open-source-fine-tuned/codegemma_2b_lora_multilang/codegemma_2b_lora_multilang_P1_few_shot_java_400_v1.jsonl,experiments/core_400/codegemma_2b_lora/java/fs/generation/raw_generations.jsonl,aa8b29c928c53f43b34a98c9749aac72b48b3a44cbf356b2026c134f2a76990d,aa8b29c928c53f43b34a98c9749aac72b48b3a44cbf356b2026c134f2a76990d,INCLUDE_GIT
codegemma_2b_lora__java__fs,automatic_detailed,outputs/evaluation-and-correctness-may2026/open-source-fine-tuned/codegemma_2b_lora_multilang/codegemma_2b_lora_multilang_P1_few_shot_java_400_v1_detailed.jsonl,experiments/core_400/codegemma_2b_lora/java/fs/assessment/automatic_detailed.jsonl,4b233a9cfb5653e6ed6ae0905c8e363402e6e872c1c097e0478bbc52ae4d675b,4b233a9cfb5653e6ed6ae0905c8e363402e6e872c1c097e0478bbc52ae4d675b,INCLUDE_GIT
codegemma_2b_lora__java__fs,automatic_summary,outputs/segregated_results/open-source-lora/_long_paths/48d8e5003004_codegemma_2b_lora_multilang_P1_few_shot_java_400_v1_summary.json,experiments/core_400/codegemma_2b_lora/java/fs/assessment/automatic_summary.json,d27a1d7c43bdc29072718cb6b898132efb17d71a75227eba3ecbaf31d3989df0,d27a1d7c43bdc29072718cb6b898132efb17d71a75227eba3ecbaf31d3989df0,INCLUDE_GIT
codegemma_2b_lora__java__fs,code_grounded_detailed,outputs/segregated_results/open-source-lora/_long_paths/d150c88262dc_codegemma_2b_lora_multilang_P1_few_shot_java_400_v1_code_grounded_detailed.jsonl,experiments/core_400/codegemma_2b_lora/java/fs/assessment/code_grounded_detailed.jsonl,6527b2e289c2ba3d4d460b1bb758edb5651dbb0bc49dea223c688b1012437b03,6527b2e289c2ba3d4d460b1bb758edb5651dbb0bc49dea223c688b1012437b03,INCLUDE_GIT
codegemma_2b_lora__java__fs,code_grounded_summary,outputs/segregated_results/open-source-lora/_long_paths/0964db02192c_codegemma_2b_lora_multilang_P1_few_shot_java_400_v1_code_grounded_summary.json,experiments/core_400/codegemma_2b_lora/java/fs/assessment/code_grounded_summary.json,5db95660f027e8e5213a509dae8907dd1229c2b526ea193d22d1229f1b5045e3,5db95660f027e8e5213a509dae8907dd1229c2b526ea193d22d1229f1b5045e3,INCLUDE_GIT
codegemma_2b_lora__java__os,raw_generation,outputs/raw_generations/open-source-fine-tuned/codegemma_2b_lora_multilang/codegemma_2b_lora_multilang_P1_one_shot_java_400_v1.jsonl,experiments/core_400/codegemma_2b_lora/java/os/generation/raw_generations.jsonl,a7d30decac5be2d03dc153af7e079ac05f131f5eaa82d060416cc3e68729a1a4,a7d30decac5be2d03dc153af7e079ac05f131f5eaa82d060416cc3e68729a1a4,INCLUDE_GIT
codegemma_2b_lora__java__os,automatic_detailed,outputs/segregated_results/open-source-lora/_long_paths/579df635231b_codegemma_2b_lora_multilang_P1_one_shot_java_400_v1_detailed.jsonl,experiments/core_400/codegemma_2b_lora/java/os/assessment/automatic_detailed.jsonl,641151584969f0495e403162397b6bcecc1c718f3cc9c0b2de3cf0da36b50c97,641151584969f0495e403162397b6bcecc1c718f3cc9c0b2de3cf0da36b50c97,INCLUDE_GIT
codegemma_2b_lora__java__os,automatic_summary,outputs/segregated_results/open-source-lora/_long_paths/636e0ce9eb98_codegemma_2b_lora_multilang_P1_one_shot_java_400_v1_summary.json,experiments/core_400/codegemma_2b_lora/java/os/assessment/automatic_summary.json,56463ceb26bbd02dde4cbac8ccacb08df098133244f7fb999a1b26dc8f6fafc7,56463ceb26bbd02dde4cbac8ccacb08df098133244f7fb999a1b26dc8f6fafc7,INCLUDE_GIT
codegemma_2b_lora__java__os,code_grounded_detailed,outputs/segregated_results/open-source-lora/_long_paths/a52c42120b30_codegemma_2b_lora_multilang_P1_one_shot_java_400_v1_code_grounded_detailed.jsonl,experiments/core_400/codegemma_2b_lora/java/os/assessment/code_grounded_detailed.jsonl,0dac1573fe33cf4228e88c8e6f1388629fffb8455d89bbd07d6394c330b9682f,0dac1573fe33cf4228e88c8e6f1388629fffb8455d89bbd07d6394c330b9682f,INCLUDE_GIT
codegemma_2b_lora__java__os,code_grounded_summary,outputs/segregated_results/open-source-lora/_long_paths/b074b30c28ae_codegemma_2b_lora_multilang_P1_one_shot_java_400_v1_code_grounded_summary.json,experiments/core_400/codegemma_2b_lora/java/os/assessment/code_grounded_summary.json,d41c37ff48ed2fd29e4434f17a9af1bb397bab7a2e6b66aad8296661740d0b26,d41c37ff48ed2fd29e4434f17a9af1bb397bab7a2e6b66aad8296661740d0b26,INCLUDE_GIT
codegemma_2b_lora__java__zs,raw_generation,outputs/raw_generations/open-source-fine-tuned/codegemma_2b_lora_multilang/codegemma_2b_lora_multilang_P1_zero_shot_java_400_v1.jsonl,experiments/core_400/codegemma_2b_lora/java/zs/generation/raw_generations.jsonl,08e219f66a40518c7c8ceca0c762bf7c5b5984ca2bd6831123a603c9d28f01fc,08e219f66a40518c7c8ceca0c762bf7c5b5984ca2bd6831123a603c9d28f01fc,INCLUDE_GIT
codegemma_2b_lora__java__zs,automatic_detailed,outputs/segregated_results/open-source-lora/_long_paths/b1cb2f4a2a43_codegemma_2b_lora_multilang_P1_zero_shot_java_400_v1_detailed.jsonl,experiments/core_400/codegemma_2b_lora/java/zs/assessment/automatic_detailed.jsonl,884cbc2eb03819afea5c04535f9bda60f957b7b8db303213f1320629856844a9,884cbc2eb03819afea5c04535f9bda60f957b7b8db303213f1320629856844a9,INCLUDE_GIT
codegemma_2b_lora__java__zs,automatic_summary,outputs/segregated_results/open-source-lora/_long_paths/270741d35bb9_codegemma_2b_lora_multilang_P1_zero_shot_java_400_v1_summary.json,experiments/core_400/codegemma_2b_lora/java/zs/assessment/automatic_summary.json,ad6cc2fe2e66d3f59b8a99b8da87adcadb3671516d4b5236235fe8ab728e7215,ad6cc2fe2e66d3f59b8a99b8da87adcadb3671516d4b5236235fe8ab728e7215,INCLUDE_GIT
codegemma_2b_lora__java__zs,code_grounded_detailed,outputs/segregated_results/open-source-lora/_long_paths/4540f2b9759a_codegemma_2b_lora_multilang_P1_zero_shot_java_400_v1_code_grounded_detailed.jsonl,experiments/core_400/codegemma_2b_lora/java/zs/assessment/code_grounded_detailed.jsonl,1a15a8843d07ac38f5215b0f78d8d579c095460f087295e256d7f70f1114106c,1a15a8843d07ac38f5215b0f78d8d579c095460f087295e256d7f70f1114106c,INCLUDE_GIT
codegemma_2b_lora__java__zs,code_grounded_summary,outputs/segregated_results/open-source-lora/_long_paths/3e1aadbf72d2_codegemma_2b_lora_multilang_P1_zero_shot_java_400_v1_code_grounded_summary.json,experiments/core_400/codegemma_2b_lora/java/zs/assessment/code_grounded_summary.json,a43d789e923617daf65a0f1d7eb30ff8c7637882c885ad3b288965e8a806c9d6,a43d789e923617daf65a0f1d7eb30ff8c7637882c885ad3b288965e8a806c9d6,INCLUDE_GIT
codegemma_2b_lora__javascript__fs,raw_generation,outputs/raw_generations/open-source-fine-tuned/codegemma_2b_lora_multilang/codegemma_2b_lora_multilang_P1_few_shot_javascript_400_v1.jsonl,experiments/core_400/codegemma_2b_lora/javascript/fs/generation/raw_generations.jsonl,9da3b8e4a765de211533122c8ed754efdeffeca615a5c980c605c30cbba28c40,9da3b8e4a765de211533122c8ed754efdeffeca615a5c980c605c30cbba28c40,INCLUDE_GIT
codegemma_2b_lora__javascript__fs,automatic_detailed,outputs/segregated_results/open-source-lora/_long_paths/8e441d243530_codegemma_2b_lora_multilang_P1_few_shot_javascript_400_v1_detailed.jsonl,experiments/core_400/codegemma_2b_lora/javascript/fs/assessment/automatic_detailed.jsonl,a56d6260e78a53635bc1531dad2bef221f3bbcc7619c6540bf95c2723da0eb49,a56d6260e78a53635bc1531dad2bef221f3bbcc7619c6540bf95c2723da0eb49,INCLUDE_GIT
codegemma_2b_lora__javascript__fs,automatic_summary,outputs/segregated_results/open-source-lora/_long_paths/1e905ee70c42_codegemma_2b_lora_multilang_P1_few_shot_javascript_400_v1_summary.json,experiments/core_400/codegemma_2b_lora/javascript/fs/assessment/automatic_summary.json,136939530425182ba8c6c0e7ea25c62234f0b62ef1b3a8a07004c3de53a0a2fa,136939530425182ba8c6c0e7ea25c62234f0b62ef1b3a8a07004c3de53a0a2fa,INCLUDE_GIT
codegemma_2b_lora__javascript__fs,code_grounded_detailed,outputs/evaluation-and-correctness-may2026/open-source-fine-tuned/codegemma_2b_lora_multilang/codegemma_2b_lora_multilang_P1_few_shot_javascript_400_v1_code_grounded_detailed.jsonl,experiments/core_400/codegemma_2b_lora/javascript/fs/assessment/code_grounded_detailed.jsonl,0df3722416cb61941e0c0ada7d4d27aca9bfec47181bea5d0cc25539eec36d62,0df3722416cb61941e0c0ada7d4d27aca9bfec47181bea5d0cc25539eec36d62,INCLUDE_GIT
codegemma_2b_lora__javascript__fs,code_grounded_summary,outputs/segregated_results/open-source-lora/_long_paths/95cf5347020a_codegemma_2b_lora_multilang_P1_few_shot_javascript_400_v1_code_grounded_summary.json,experiments/core_400/codegemma_2b_lora/javascript/fs/assessment/code_grounded_summary.json,e296705eed7e5773854d08164af68674d5b4b39889b7b81d744916caa5038213,e296705eed7e5773854d08164af68674d5b4b39889b7b81d744916caa5038213,INCLUDE_GIT
codegemma_2b_lora__javascript__os,raw_generation,outputs/raw_generations/open-source-fine-tuned/codegemma_2b_lora_multilang/codegemma_2b_lora_multilang_P1_one_shot_javascript_400_v1.jsonl,experiments/core_400/codegemma_2b_lora/javascript/os/generation/raw_generations.jsonl,c4feb18d9fe0d515a80b8933b9ade339679a7aa2f24e4195ba6d4674d1d06d2a,c4feb18d9fe0d515a80b8933b9ade339679a7aa2f24e4195ba6d4674d1d06d2a,INCLUDE_GIT
codegemma_2b_lora__javascript__os,automatic_detailed,outputs/segregated_results/open-source-lora/_long_paths/3cc8b4b3d5b6_codegemma_2b_lora_multilang_P1_one_shot_javascript_400_v1_detailed.jsonl,experiments/core_400/codegemma_2b_lora/javascript/os/assessment/automatic_detailed.jsonl,42740be2710ee1625c95d18da1460c4a4bf7e05465c9a365060f0a9a54fab768,42740be2710ee1625c95d18da1460c4a4bf7e05465c9a365060f0a9a54fab768,INCLUDE_GIT
codegemma_2b_lora__javascript__os,automatic_summary,outputs/segregated_results/open-source-lora/_long_paths/e2a20de86823_codegemma_2b_lora_multilang_P1_one_shot_javascript_400_v1_summary.json,experiments/core_400/codegemma_2b_lora/javascript/os/assessment/automatic_summary.json,f3739d0a6f054192b39fce161c0ba736a355f8b6809fd625e0bcb6121e0d44af,f3739d0a6f054192b39fce161c0ba736a355f8b6809fd625e0bcb6121e0d44af,INCLUDE_GIT
codegemma_2b_lora__javascript__os,code_grounded_detailed,outputs/evaluation-and-correctness-may2026/open-source-fine-tuned/codegemma_2b_lora_multilang/codegemma_2b_lora_multilang_P1_one_shot_javascript_400_v1_code_grounded_detailed.jsonl,experiments/core_400/codegemma_2b_lora/javascript/os/assessment/code_grounded_detailed.jsonl,163be31f2195d4276ad358e8767033f0fd3923962c8f13ea424c017a4f11574a,163be31f2195d4276ad358e8767033f0fd3923962c8f13ea424c017a4f11574a,INCLUDE_GIT
codegemma_2b_lora__javascript__os,code_grounded_summary,outputs/segregated_results/open-source-lora/_long_paths/539848342fd4_codegemma_2b_lora_multilang_P1_one_shot_javascript_400_v1_code_grounded_summary.json,experiments/core_400/codegemma_2b_lora/javascript/os/assessment/code_grounded_summary.json,ed7d1b2a0665aa7f6dd8d51076f87b0c13921f6e166baa8066f3acd89d0fc96d,ed7d1b2a0665aa7f6dd8d51076f87b0c13921f6e166baa8066f3acd89d0fc96d,INCLUDE_GIT
codegemma_2b_lora__javascript__zs,raw_generation,outputs/raw_generations/open-source-fine-tuned/codegemma_2b_lora_multilang/codegemma_2b_lora_multilang_P1_zero_shot_javascript_400_v1.jsonl,experiments/core_400/codegemma_2b_lora/javascript/zs/generation/raw_generations.jsonl,944c01f48a20fe95a69a573a1b0a21a6a75234eb5e8144e32809d3938e32ce98,944c01f48a20fe95a69a573a1b0a21a6a75234eb5e8144e32809d3938e32ce98,INCLUDE_GIT
codegemma_2b_lora__javascript__zs,automatic_detailed,outputs/segregated_results/open-source-lora/_long_paths/0fb6fd599eba_codegemma_2b_lora_multilang_P1_zero_shot_javascript_400_v1_detailed.jsonl,experiments/core_400/codegemma_2b_lora/javascript/zs/assessment/automatic_detailed.jsonl,a2e8aa3da24418faf7abe0ca37d91d112fd71aa2567b3de830e4194c583c8474,a2e8aa3da24418faf7abe0ca37d91d112fd71aa2567b3de830e4194c583c8474,INCLUDE_GIT
codegemma_2b_lora__javascript__zs,automatic_summary,outputs/segregated_results/open-source-lora/_long_paths/89492be77129_codegemma_2b_lora_multilang_P1_zero_shot_javascript_400_v1_summary.json,experiments/core_400/codegemma_2b_lora/javascript/zs/assessment/automatic_summary.json,cbed588d097f1fe94b0437e922e68a59f57b558a2ff70487cd33524577dc2958,cbed588d097f1fe94b0437e922e68a59f57b558a2ff70487cd33524577dc2958,INCLUDE_GIT
codegemma_2b_lora__javascript__zs,code_grounded_detailed,outputs/evaluation-and-correctness-may2026/open-source-fine-tuned/codegemma_2b_lora_multilang/codegemma_2b_lora_multilang_P1_zero_shot_javascript_400_v1_code_grounded_detailed.jsonl,experiments/core_400/codegemma_2b_lora/javascript/zs/assessment/code_grounded_detailed.jsonl,232dc1c505778b90b8af433fc4d23ca927097446a3aa17a80701a59cc106b1df,232dc1c505778b90b8af433fc4d23ca927097446a3aa17a80701a59cc106b1df,INCLUDE_GIT
codegemma_2b_lora__javascript__zs,code_grounded_summary,outputs/segregated_results/open-source-lora/_long_paths/2fe56860627b_codegemma_2b_lora_multilang_P1_zero_shot_javascript_400_v1_code_grounded_summary.json,experiments/core_400/codegemma_2b_lora/javascript/zs/assessment/code_grounded_summary.json,59383e39f2377183bd07e6a16538240feb09e879a1d26bc59d34fda74e444e36,59383e39f2377183bd07e6a16538240feb09e879a1d26bc59d34fda74e444e36,INCLUDE_GIT
codegemma_2b_lora__python__fs,raw_generation,outputs/raw_generations/open-source-fine-tuned/codegemma_2b_lora_multilang/codegemma_2b_lora_multilang_P1_few_shot_python_400_v1.jsonl,experiments/core_400/codegemma_2b_lora/python/fs/generation/raw_generations.jsonl,1a4e1a2459fc64711719f3ac9f58598fca0dd55e267482b21e9652bab5bffc1f,1a4e1a2459fc64711719f3ac9f58598fca0dd55e267482b21e9652bab5bffc1f,INCLUDE_GIT
codegemma_2b_lora__python__fs,automatic_detailed,outputs/segregated_results/open-source-lora/_long_paths/2e2c711d2fef_codegemma_2b_lora_multilang_P1_few_shot_python_400_v1_detailed.jsonl,experiments/core_400/codegemma_2b_lora/python/fs/assessment/automatic_detailed.jsonl,60a50a3fd889e1f67798552d2af88bcf01c743684bb289ad183a3ea2b52e1f9b,60a50a3fd889e1f67798552d2af88bcf01c743684bb289ad183a3ea2b52e1f9b,INCLUDE_GIT
codegemma_2b_lora__python__fs,automatic_summary,outputs/segregated_results/open-source-lora/_long_paths/af4956e5b212_codegemma_2b_lora_multilang_P1_few_shot_python_400_v1_summary.json,experiments/core_400/codegemma_2b_lora/python/fs/assessment/automatic_summary.json,d0c46846424366a4db352c2105c9024d57f61e806cc28bcc565d967599599728,d0c46846424366a4db352c2105c9024d57f61e806cc28bcc565d967599599728,INCLUDE_GIT
